"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.RG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.RG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.RG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
800,0.25,80,2000083,0,1,2,3,4,0.0794755698734742,0.142235248652169,0.245142848948322,0.372238863060189,0.483854024562885,0.10824710795916,0.165816305198625,0.247987219432969,0.346269151642438,0.440704175598111,0.0646707168537193,0.130704429490983,0.248142019938261,0.397155008840997,0.526954812927958,0.131674939745416,0.118349288379747,0.189178094124036,0.291917197872742,0.387630541636215,0.0260412437898123,0.0238004384778607,0.0169896728914821,0.0276246339281983,0.0435958282187821,0.0328250602222528,0.0253521913997421,0.0173797501366783,0.0249840859344769,0.0425050678664763,0.0281144163779113,0.0267310445253646,0.0186153096727943,0.0326989587171033,0.0610180125380518,0.0247576753481455,0.0261047930163394,0.0179501310206027,0.0251618748034991,0.0475969179249439,0.0247866782731491,0.0232814332782058,0.0169742254510327,0.0281663139555948,0.0428626269949683,0.0308702121677227,0.0243893782026921,0.0172177029182263,0.0253955323376058,0.0415870207455741,0.0256737118249501,0.0253077080596949,0.0182895687415137,0.0334645752089747,0.0559467117700272,0.0248807500004115,0.0282103273462045,0.0191718852101775,0.0265355415750544,0.0548213588477984
8000,0.25,80,2000083,0,1,2,3,4,0.093465744660416,0.15206800984451,0.23792842368799,0.344626956532278,0.453996252022816,0.12886622608893,0.177545521648667,0.239049339049489,0.31056962475479,0.386323510893848,0.0985350026781121,0.155908555826672,0.238388636501944,0.34006504268192,0.444896412381887,0.0954463754250421,0.152985312815201,0.236562212963395,0.340273326908687,0.447319783173911,0.00707392848264203,0.0063395380945851,0.00512484225475341,0.00866376556514094,0.0146344512331174,0.00805195483222662,0.0064390798762973,0.00507412883398201,0.00766571726284433,0.0129402939279147,0.00860470432171112,0.00716498908807839,0.00521480433661338,0.00973090538555455,0.0173319801170025,0.00922861028291111,0.00775195570259924,0.00542363215768608,0.010189883872192,0.0183662819109409,0.0070702301128113,0.00633601132438355,0.00512365668695912,0.00867593257905239,0.0146430649515458,0.00804815364972553,0.00643519646175312,0.00507309598493748,0.00767402001984759,0.0129494457781301,0.00859650916046821,0.00715858823131327,0.0052131325177594,0.00974906213459422,0.0173368698612204,0.00922596970817469,0.00774836820580928,0.00542364903864337,0.0102081942718203,0.0183794230322109
400,0.25,80,2000084,0,1,2,3,4,0.108486126342361,0.151337732902124,0.212779969379673,0.303316170596119,0.432449414292748,0.159014278576189,0.190616438376403,0.228055571042305,0.27148476957623,0.320559346827497,0.138247286022519,0.178435454777525,0.229738585281714,0.292734078750111,0.366160666448296,0.139634880631688,0.178760861939625,0.228099262952857,0.288260915538126,0.358435273053959,0.0380089569355176,0.0312367335134164,0.0264261914772889,0.036639814644457,0.0994312486480506,0.0373026352643619,0.02715994525551,0.0215230074267632,0.0317281874147698,0.0548637502128878,0.0445451839841415,0.0312040101963855,0.022034795998379,0.0401369989490766,0.0790070433276837,0.0438228595591656,0.0310099586780716,0.0220287516024495,0.0381279124093429,0.0748342719740957,0.0390609545759456,0.0325060088669383,0.0293118853227654,0.0376123384368093,0.114382297502884,0.0371649283185967,0.0266284616461612,0.021317312040088,0.0321108573379932,0.0543805474640555,0.0450752783260691,0.0305299961824609,0.0217539721436603,0.040794118779691,0.0757450198785156,0.044499346461744,0.0308795172554132,0.0219459509723663,0.038859512801882,0.074705498644237
800,0.25,80,2000084,0,1,2,3,4,0.107387290136262,0.160490691730333,0.239440758532593,0.34255092064513,0.457889431858991,0.130887891366934,0.181682766468723,0.246169188919008,0.32243678649047,0.405672966430481,0.0983938886585884,0.158323168482924,0.245020834280386,0.35512978193203,0.475094685061226,0.0930273043047024,0.152581072301166,0.241450488769631,0.356054302190056,0.480035468110759,0.0231094998847157,0.0212096387912582,0.0170323682328077,0.0268349130044514,0.0489173447763825,0.0274812672434455,0.0223218807822473,0.0166544493150992,0.0253088273589387,0.0459718451351587,0.0281565214188675,0.0245502202990713,0.0170928603837224,0.0330784176447856,0.064455027166403,0.029742346694642,0.0271698676250212,0.0181680049603965,0.0337025686551891,0.0667626781859584,0.023305060145861,0.0212878776350422,0.0170019877996081,0.0271845571193726,0.0495807671296412,0.0275488139585466,0.0223169726290738,0.016627715021786,0.0255556613301655,0.0463393602356298,0.0283554152928988,0.0246440028046399,0.0170728987387106,0.0336600615221875,0.0650223723239834,0.0300377863275188,0.0274074714635884,0.018218623967037,0.0341690176519672,0.067643769546704
8000,0.25,80,2000084,0,1,2,3,4,0.107400458181033,0.163130937111872,0.238950319435908,0.330517185574892,0.427062366809202,0.141967367595564,0.186944970397839,0.241155768670323,0.302763199085373,0.368391276515334,0.112358911778096,0.167436920656992,0.240958987804161,0.328802296156172,0.421387934722868,0.110234277470126,0.165477086577857,0.239863216641591,0.329097804443166,0.422951559919194,0.00806002042625374,0.0067593317210883,0.00509662935453128,0.00867499579565694,0.0153264717407283,0.00854872259430291,0.0065600977294816,0.00499404053608977,0.00760890121256894,0.0130633200345928,0.00942175368295365,0.00746926330811024,0.00510059412979126,0.00967349487145598,0.0178031993755429,0.00979767480380655,0.00784635307114538,0.00522982955584989,0.00981366296638619,0.0181264046134573,0.00805621040555618,0.00675467184442383,0.00509450208852181,0.00868880824099776,0.0153373707403174,0.00854378088504392,0.00655502099887931,0.00499261736479288,0.00761671502711814,0.0130712553375094,0.00941182116745276,0.00746037192732731,0.00509819333090731,0.00969098597316896,0.0178062082068438,0.00979288481072571,0.00784103233027842,0.00522818970693687,0.00983038995607032,0.018138107440729
400,0.25,80,2000085,0,1,2,3,4,0.0672660758750164,0.120965691944395,0.232308662194143,0.393270164987809,0.52428602473002,0.0760988168464368,0.136306536847064,0.230202904763802,0.349702857654125,0.469922068518834,0.0432741336712072,0.103731266971502,0.228946130095339,0.405102830497995,0.562230556938155,0.028617236171971,0.0767086840466847,0.18989968844751,0.474017063659547,0.84805343673802,0.0399327258856384,0.0354992742114409,0.0247940389392523,0.0438184451583399,0.0647122083134462,0.0307672746192966,0.0304267058624998,0.0244252869410435,0.0331591149478102,0.0604504239672656,0.0261224554220781,0.0310162161840417,0.0252555526111394,0.0439702580216891,0.0869450375893747,0.0142741912707952,0.0216688506688866,0.0225578451044369,0.0292423737555194,0.0309535115716424,0.0343915298171268,0.0334260423493287,0.0240264201392945,0.0469944533205112,0.0639347922708893,0.0288764348014434,0.029036146208786,0.0236874646272583,0.0344796143466324,0.0611844439932937,0.0231799736111509,0.0287458299402888,0.0245415347059332,0.0489529839324421,0.0834263280705887,0.0849267245338596,0.117922822619736,0.0582659558390468,0.114630467016811,0.165719879977548
800,0.25,80,2000085,0,1,2,3,4,0.108904641158134,0.141986461447332,0.217512335205563,0.328738939143078,0.429204779936001,0.113183181858333,0.154824213368839,0.215049438966009,0.290667248816057,0.370106615254534,0.0892657354081382,0.134933950175132,0.21448313783439,0.322691539887334,0.428278669057569,0.0866325409906601,0.13200171710416,0.209680350085192,0.315772037485866,0.422123089277723,0.0346333282516768,0.0247234563128835,0.0172740273036427,0.0265335033546968,0.0395550508890361,0.0264274469267178,0.0223358399474982,0.0167861374937781,0.0217227234885885,0.0364203515912659,0.0272903882766701,0.0242743998243065,0.0173570122270155,0.0270366851911862,0.0459035587861106,0.0296846375291977,0.0273731266624648,0.0196521334922851,0.0256060052476925,0.047215879998689,0.0331378205639444,0.0243327664310388,0.0173167228258387,0.0268220909058014,0.0396796591450786,0.0259197421187198,0.022148713903238,0.0167684599018157,0.0219156338255795,0.0366419755698294,0.0261225576546945,0.0238399104744462,0.0173253030827617,0.0275507387231302,0.0460988058955274,0.0285471828024478,0.0269214501382685,0.0196888352614951,0.0258306493249217,0.046802268191248
8000,0.25,80,2000085,0,1,2,3,4,0.0930311566410948,0.145503814510897,0.223711246094067,0.323585648472486,0.429009610364019,0.121668099507981,0.167621137264091,0.226628056341491,0.296719584787595,0.372834217839602,0.0932141190694839,0.146869668099271,0.225618634141091,0.325671194107181,0.432558572983913,0.0894821540962809,0.142957673010999,0.223229401363546,0.326444096972274,0.436280675661858,0.00752802631475915,0.00656942090846526,0.00510058377849245,0.00853006248551938,0.0150706586204548,0.00778819341666698,0.00630673089494414,0.00494501174265238,0.0074827554685747,0.0129522442959024,0.00827060374513864,0.00698542916471374,0.00505879169212068,0.00955640326763927,0.0175750099288734,0.00865033555815878,0.00754724512296715,0.00526505610695713,0.00968262206964836,0.0179054230434635,0.00752331737142778,0.00656633768511804,0.0050988002050728,0.00854337407412319,0.0150831684346035,0.00778722761619363,0.00630461464544387,0.00494362884602149,0.00749061240442639,0.0129633764780918,0.00826737542279273,0.00698256778906141,0.00505669871192848,0.00957501887225427,0.0175862742726435,0.00865538822683876,0.00755027908969405,0.00526588190778649,0.00969877796461846,0.0179274617474235
400,0.25,80,2000086,0,1,2,3,4,0.221052934036738,0.243610326651323,0.275165078113425,0.313171340130723,0.353430265218411,0.241961418267155,0.256035743730004,0.276222143847,0.301225104933938,0.328959726480331,0.236062942415479,0.250437480586681,0.277122671539079,0.31312111943706,0.352556027459736,0.23035759510704,0.24740226652546,0.276477758812541,0.314502641534619,0.355580345431363,0.0524587491871474,0.0332750348088644,0.0231998452434646,0.0353304331512106,0.0547142572015149,0.0467385254359392,0.031499470657408,0.022748348064224,0.0306899224966312,0.0473188531726184,0.0608524912606272,0.038025289733522,0.0229983774948349,0.0371636942908598,0.060571572717658,0.0594318701185074,0.0385784804402624,0.023259279675039,0.037349598267244,0.0620606222994299,0.0524552762760943,0.0334316889363829,0.0234624292349791,0.0365108351160296,0.0568490645028117,0.0470876482349025,0.0316669669859811,0.0227582828629044,0.0312189939889856,0.0485397767865431,0.061296850284029,0.038411029689178,0.0230605869479342,0.0385892982731644,0.0634406658495173,0.060171581987272,0.0390691759681862,0.0233013219977262,0.0385632730790784,0.0645566442807038
800,0.25,80,2000086,0,1,2,3,4,0.0630179660594488,0.119169206523255,0.217659088347517,0.361368026887721,0.520847754523024,0.0985075950458561,0.151689415249584,0.223727722762478,0.311757748958051,0.407801154492384,0.0652068923942451,0.125578357942595,0.223761311409756,0.353590519628001,0.490211365105042,0.0609128805756543,0.120302513268685,0.218989482594991,0.353969489275332,0.503506159214021,0.0169277870259315,0.0188525070175012,0.0173040520212975,0.0266697448231895,0.0518602034343412,0.021402961453208,0.0190946086831714,0.0155968194430471,0.0237297747479033,0.0421778208281938,0.0205713304432582,0.0209122969952138,0.0159007818311399,0.0309419749759334,0.0611656611271732,0.0235701130832954,0.0256859431486614,0.0193029191935767,0.0330172821721429,0.0851038208210996,0.0169985438647301,0.0190098121919002,0.0171149247887339,0.0279829624978793,0.0548252103396729,0.0212185378383728,0.0188254253712298,0.0154097012068762,0.0240001069806442,0.042131369148598,0.0201859318709977,0.0204121637611719,0.015536701469416,0.03149666799796,0.0587980900525135,0.0242525947604974,0.0266270848134996,0.0203336462482003,0.0335742049644173,0.0902694275275213
8000,0.25,80,2000086,0,1,2,3,4,0.104698108427552,0.159556804662206,0.236552231222437,0.330114406950399,0.426117748097463,0.131912961581774,0.177249173123718,0.234847480544913,0.302078085404228,0.373419404969593,0.102921008526048,0.156162836639475,0.233772611932732,0.330155137027526,0.42950506777042,0.101453196720307,0.153928475007577,0.231345502553975,0.328367386433128,0.428827075088771,0.00754436747791985,0.00645063348995444,0.00509122453267621,0.00846010933722268,0.0142357414817853,0.00807957656025598,0.00649055378992824,0.00505397587763755,0.00731615208209446,0.0123979447067391,0.00876395644879033,0.00725193673135249,0.00518198843746916,0.00924886937075352,0.0167396676625588,0.00896799881563271,0.00762966130045804,0.00537930321642458,0.00917105300692951,0.0168210973015434,0.00753669806751637,0.00644544338149726,0.00509041224657666,0.00847213441274085,0.0142434978507814,0.00807262108190974,0.00648541681405609,0.00505241505468025,0.00732257489078015,0.0124030927458713,0.00874699164074123,0.00724173336290328,0.00517915682821832,0.00926380609785315,0.0167347578932627,0.00896213069955506,0.0076263033006648,0.00537896403976745,0.00918288620697339,0.0168274266012595
400,0.25,80,2000087,0,1,2,3,4,0.224977794448882,0.250607381773581,0.296105500668576,0.353522446030208,0.410758605560188,0.225212579202589,0.255004657895933,0.298872702658948,0.351014985395723,0.403529872623016,0.213951303097572,0.243532316595046,0.301888681083513,0.375359614484381,0.443548089195152,0.205893833377154,0.239624894734684,0.302267766059039,0.379267352118612,0.449092025991098,0.0530436375786273,0.0322463757329176,0.0236242529031053,0.0386744050357645,0.0549887000865734,0.0458536897549859,0.030755495095781,0.0234080931740739,0.0345169550212736,0.0490522981559969,0.0596990503449551,0.0369066989812101,0.0237727581189079,0.0413783685938806,0.0560337827544494,0.0591409902607946,0.0378383858524576,0.0240460412544714,0.0437134906790102,0.0590881589150463,0.0534151655656665,0.0324102787236695,0.0238338830321227,0.0397500579334119,0.056800116546407,0.0459465701936412,0.0308315194220786,0.0234427473345869,0.0349882063891018,0.0499300387754302,0.0595596037742403,0.0371067945954517,0.0239033272042206,0.0425704251047709,0.0578737781002812,0.0591848976210343,0.037974327679782,0.0240939908467083,0.0443869630652815,0.0601282562887182
800,0.25,80,2000087,0,1,2,3,4,0.10627696788597,0.168061695881818,0.255661525898958,0.358796322999359,0.457051528117038,0.15484757444291,0.202117113427147,0.259554217373027,0.323064110122806,0.386288405099972,0.122482591802131,0.180362996497419,0.25944000932845,0.350403586246226,0.436329543959293,0.126360905755209,0.182529650821313,0.259904591602912,0.348916161713243,0.432178686241473,0.0222710297915172,0.0197183169032068,0.0160510095839304,0.0259576329642927,0.0383892443228109,0.0269982290715509,0.0201689010139504,0.016012059097273,0.0241374557270089,0.0371683844397729,0.0301247612673176,0.022935240678146,0.01623152377552,0.029488706745683,0.0466474938422983,0.0315637877932588,0.0232966388832382,0.0164888004548257,0.029692759184173,0.046031077148364,0.0222837181925698,0.0197030867110656,0.0160469716443218,0.0262645446929575,0.0386764123336308,0.0266119715303447,0.0199874237083614,0.0160099962886516,0.0242594511783345,0.0372059691028909,0.0292863321511829,0.0225516814603478,0.016236097693358,0.029769868494683,0.046329045920357,0.0305941807951337,0.0228732737556278,0.0164989082874829,0.0298168242361245,0.0456627411553554
8000,0.25,80,2000087,0,1,2,3,4,0.107627060360243,0.160600882532943,0.236336173960572,0.328223504707018,0.419572122075152,0.140545087530882,0.184737332943052,0.238689280907927,0.29985664714025,0.363599708885087,0.111928041082598,0.165640161209904,0.239140960303716,0.326572016486795,0.414625083577546,0.1110250428632,0.164564868633096,0.238327330244701,0.326354830594545,0.414874911738994,0.00782355258346662,0.00642810895812041,0.00503571928938421,0.00840718935422139,0.0135290563613025,0.00812534579818157,0.00622531508208863,0.00492405647068086,0.00754736075329396,0.0123006482218723,0.00911710065154941,0.007117644267293,0.00503249298754361,0.00951214250459555,0.0160587181901568,0.00929351936035409,0.00734274613458187,0.00508852380376316,0.00965607644854502,0.0162843606631866,0.00781033746301691,0.00642283324469679,0.00503640676179235,0.0084196401779267,0.0135392522187615,0.00811997898352708,0.00622203274507029,0.0049240049748602,0.00755557467356063,0.0123120239729424,0.00910060905148637,0.00711061750914338,0.00503306051362454,0.00953169568001144,0.0160737895187702,0.00928182281377861,0.00733794293420261,0.00508931448484579,0.0096714625399428,0.0162980283622462
